32564,-047.351E-3,+0.97781E+0,80.8571
32563,-047.361E-3,+0.97781E+0,80.8571
32562,-047.357E-3,+0.97781E+0,80.8571
32561,-047.358E-3,+0.97782E+0,80.8534
32560,-047.353E-3,+0.97782E+0,80.8534
32559,-047.355E-3,+0.97782E+0,80.8534
32558,-047.359E-3,+0.97781E+0,80.8571
32557,-047.354E-3,+0.97783E+0,80.8497
32556,-047.350E-3,+0.97780E+0,80.8608
32555,-047.350E-3,+0.97783E+0,80.8497
32554,-047.350E-3,+0.97783E+0,80.8497
32553,-047.355E-3,+0.97782E+0,80.8534
32552,-047.356E-3,+0.97785E+0,80.8422
32551,-047.354E-3,+0.97783E+0,80.8497
32550,-047.342E-3,+0.97782E+0,80.8534
32549,-047.354E-3,+0.97783E+0,80.8497
32548,-047.360E-3,+0.97782E+0,80.8534
32547,-047.352E-3,+0.97781E+0,80.8571
32546,-047.351E-3,+0.97782E+0,80.8534
32545,-047.361E-3,+0.97780E+0,80.8608
32544,-047.353E-3,+0.97783E+0,80.8497
32543,-047.357E-3,+0.97783E+0,80.8497
32542,-047.356E-3,+0.97781E+0,80.8571
32541,-047.348E-3,+0.97781E+0,80.8571
32540,-047.358E-3,+0.97781E+0,80.8571
32539,-047.349E-3,+0.97781E+0,80.8571
32538,-047.345E-3,+0.97783E+0,80.8497
32537,-047.355E-3,+0.97783E+0,80.8497
32536,-047.358E-3,+0.97785E+0,80.8422
32535,-047.353E-3,+0.97785E+0,80.8422
32534,-047.346E-3,+0.97781E+0,80.8571
32533,-047.351E-3,+0.97781E+0,80.8571
32532,-047.358E-3,+0.97781E+0,80.8571
32531,-047.353E-3,+0.97780E+0,80.8608
32530,-047.358E-3,+0.97782E+0,80.8534
32529,-047.348E-3,+0.97785E+0,80.8422
32528,-047.347E-3,+0.97782E+0,80.8534
32527,-047.350E-3,+0.97782E+0,80.8534
32526,-047.351E-3,+0.97780E+0,80.8608
32525,-047.348E-3,+0.97782E+0,80.8534
32524,-047.352E-3,+0.97785E+0,80.8422
32523,-047.350E-3,+0.97782E+0,80.8534
32522,-047.355E-3,+0.97781E+0,80.8571
32521,-047.353E-3,+0.97781E+0,80.8571
32520,-047.348E-3,+0.97783E+0,80.8497
32519,-047.353E-3,+0.97782E+0,80.8534
32518,-047.353E-3,+0.97780E+0,80.8608
32517,-047.345E-3,+0.97779E+0,80.8646
32516,-047.348E-3,+0.97780E+0,80.8608
32515,-047.347E-3,+0.97785E+0,80.8422
32514,-047.354E-3,+0.97781E+0,80.8571
32513,-047.351E-3,+0.97780E+0,80.8608
32512,-047.358E-3,+0.97779E+0,80.8646
32511,-047.355E-3,+0.97780E+0,80.8608
32510,-047.347E-3,+0.97781E+0,80.8571
32509,-047.354E-3,+0.97781E+0,80.8571
32508,-047.353E-3,+0.97782E+0,80.8534
32507,-047.353E-3,+0.97781E+0,80.8571
32506,-047.350E-3,+0.97780E+0,80.8608
32505,-047.347E-3,+0.97780E+0,80.8608
32504,-047.356E-3,+0.97782E+0,80.8534
32503,-047.351E-3,+0.97783E+0,80.8497
32502,-047.348E-3,+0.97783E+0,80.8497
32501,-047.350E-3,+0.97782E+0,80.8534
32500,-047.352E-3,+0.97780E+0,80.8608
32499,-047.354E-3,+0.97783E+0,80.8497
32498,-047.352E-3,+0.97783E+0,80.8497
32497,-047.355E-3,+0.97783E+0,80.8497
32496,-047.348E-3,+0.97783E+0,80.8497
32495,-047.348E-3,+0.97782E+0,80.8534
32494,-047.355E-3,+0.97780E+0,80.8608
32493,-047.362E-3,+0.97781E+0,80.8571
32492,-047.354E-3,+0.97781E+0,80.8571
32491,-047.351E-3,+0.97781E+0,80.8571
32490,-047.357E-3,+0.97781E+0,80.8571
32489,-047.346E-3,+0.97781E+0,80.8571
32488,-047.353E-3,+0.97780E+0,80.8608
32487,-047.353E-3,+0.97781E+0,80.8571
32486,-047.350E-3,+0.97780E+0,80.8608
32485,-047.345E-3,+0.97781E+0,80.8571
32484,-047.353E-3,+0.97781E+0,80.8571
32483,-047.349E-3,+0.97782E+0,80.8534
32482,-047.354E-3,+0.97781E+0,80.8571
32481,-047.354E-3,+0.97780E+0,80.8608
32480,-047.350E-3,+0.97782E+0,80.8534
32479,-047.357E-3,+0.97781E+0,80.8571
32478,-047.347E-3,+0.97781E+0,80.8571
32477,-047.359E-3,+0.97783E+0,80.8497
32476,-047.355E-3,+0.97783E+0,80.8497
32475,-047.352E-3,+0.97781E+0,80.8571
32474,-047.354E-3,+0.97780E+0,80.8608
32473,-047.353E-3,+0.97780E+0,80.8608
32472,-047.346E-3,+0.97780E+0,80.8608
32471,-047.356E-3,+0.97780E+0,80.8608
32470,-047.353E-3,+0.97780E+0,80.8608
32469,-047.356E-3,+0.97782E+0,80.8534
32468,-047.353E-3,+0.97783E+0,80.8497
32467,-047.349E-3,+0.97780E+0,80.8608
32466,-047.360E-3,+0.97781E+0,80.8571
32465,-047.348E-3,+0.97780E+0,80.8608
32464,-047.347E-3,+0.97779E+0,80.8646
32463,-047.358E-3,+0.97780E+0,80.8608
32462,-047.358E-3,+0.97780E+0,80.8608
32461,-047.361E-3,+0.97780E+0,80.8608
32460,-047.341E-3,+0.97781E+0,80.8571
32459,-047.355E-3,+0.97781E+0,80.8571
32458,-047.353E-3,+0.97780E+0,80.8608
32457,-047.360E-3,+0.97780E+0,80.8608
32456,-047.349E-3,+0.97782E+0,80.8534
32455,-047.350E-3,+0.97783E+0,80.8497
32454,-047.352E-3,+0.97782E+0,80.8534
32453,-047.364E-3,+0.97779E+0,80.8646
32452,-047.356E-3,+0.97782E+0,80.8534
32451,-047.353E-3,+0.97785E+0,80.8422
32450,-047.350E-3,+0.97780E+0,80.8608
32449,-047.359E-3,+0.97779E+0,80.8646
32448,-047.353E-3,+0.97782E+0,80.8534
32447,-047.352E-3,+0.97780E+0,80.8608
32446,-047.359E-3,+0.97782E+0,80.8534
32445,-047.357E-3,+0.97780E+0,80.8608
32444,-047.345E-3,+0.97781E+0,80.8571
32443,-047.357E-3,+0.97782E+0,80.8534
32442,-047.354E-3,+0.97780E+0,80.8608
32441,-047.346E-3,+0.97780E+0,80.8608
32440,-047.352E-3,+0.97781E+0,80.8571
32439,-047.354E-3,+0.97780E+0,80.8608
32438,-047.359E-3,+0.97780E+0,80.8608
32437,-047.347E-3,+0.97780E+0,80.8608
32436,-047.359E-3,+0.97782E+0,80.8534
32435,-047.355E-3,+0.97780E+0,80.8608
32434,-047.352E-3,+0.97782E+0,80.8534
32433,-047.349E-3,+0.97781E+0,80.8571
32432,-047.357E-3,+0.97779E+0,80.8646
32431,-047.358E-3,+0.97782E+0,80.8534
32430,-047.346E-3,+0.97783E+0,80.8497
32429,-047.347E-3,+0.97780E+0,80.8608
32428,-047.354E-3,+0.97780E+0,80.8608
32427,-047.352E-3,+0.97780E+0,80.8608
32426,-047.354E-3,+0.97782E+0,80.8534
32425,-047.358E-3,+0.97782E+0,80.8534
32424,-047.352E-3,+0.97780E+0,80.8608
32423,-047.351E-3,+0.97783E+0,80.8497
32422,-047.354E-3,+0.97779E+0,80.8646
32421,-047.358E-3,+0.97782E+0,80.8534
32420,-047.358E-3,+0.97782E+0,80.8534
32419,-047.348E-3,+0.97781E+0,80.8571
32418,-047.357E-3,+0.97781E+0,80.8571
32417,-047.350E-3,+0.97781E+0,80.8571
32416,-047.361E-3,+0.97786E+0,80.8385
32415,-047.352E-3,+0.97781E+0,80.8571
32414,-047.347E-3,+0.97780E+0,80.8608
32413,-047.352E-3,+0.97781E+0,80.8571
32412,-047.357E-3,+0.97782E+0,80.8534
32411,-047.351E-3,+0.97780E+0,80.8608
32410,-047.354E-3,+0.97780E+0,80.8608
32409,-047.354E-3,+0.97785E+0,80.8422
32408,-047.353E-3,+0.97782E+0,80.8534
32407,-047.352E-3,+0.97779E+0,80.8646
32406,-047.360E-3,+0.97780E+0,80.8608
32405,-047.348E-3,+0.97780E+0,80.8608
32404,-047.356E-3,+0.97782E+0,80.8534
32403,-047.362E-3,+0.97781E+0,80.8571
32402,-047.356E-3,+0.97778E+0,80.8683
32401,-047.355E-3,+0.97781E+0,80.8571
32400,-047.354E-3,+0.97780E+0,80.8608
32399,-047.357E-3,+0.97782E+0,80.8534
32398,-047.353E-3,+0.97783E+0,80.8497
32397,-047.352E-3,+0.97781E+0,80.8571
32396,-047.351E-3,+0.97779E+0,80.8646
32395,-047.358E-3,+0.97780E+0,80.8608
32394,-047.359E-3,+0.97781E+0,80.8571
32393,-047.364E-3,+0.97779E+0,80.8646
32392,-047.350E-3,+0.97783E+0,80.8497
32391,-047.352E-3,+0.97782E+0,80.8534
32390,-047.353E-3,+0.97780E+0,80.8608
32389,-047.352E-3,+0.97781E+0,80.8571
32388,-047.351E-3,+0.97782E+0,80.8534
32387,-047.347E-3,+0.97780E+0,80.8608
32386,-047.355E-3,+0.97782E+0,80.8534
32385,-047.350E-3,+0.97780E+0,80.8608
32384,-047.353E-3,+0.97781E+0,80.8571
32383,-047.350E-3,+0.97782E+0,80.8534
32382,-047.356E-3,+0.97780E+0,80.8608
32381,-047.359E-3,+0.97779E+0,80.8646
32380,-047.354E-3,+0.97780E+0,80.8608
32379,-047.354E-3,+0.97780E+0,80.8608
32378,-047.360E-3,+0.97780E+0,80.8608
32377,-047.354E-3,+0.97780E+0,80.8608
32376,-047.361E-3,+0.97781E+0,80.8571
32375,-047.358E-3,+0.97779E+0,80.8646
32374,-047.355E-3,+0.97780E+0,80.8608
32373,-047.361E-3,+0.97782E+0,80.8534
32372,-047.359E-3,+0.97780E+0,80.8608
32371,-047.353E-3,+0.97781E+0,80.8571
32370,-047.362E-3,+0.97781E+0,80.8571
32369,-047.354E-3,+0.97781E+0,80.8571
32368,-047.353E-3,+0.97782E+0,80.8534
32367,-047.356E-3,+0.97783E+0,80.8497
32366,-047.356E-3,+0.97780E+0,80.8608
32365,-047.363E-3,+0.97782E+0,80.8534
32364,-047.351E-3,+0.97782E+0,80.8534
32363,-047.353E-3,+0.97780E+0,80.8608
32362,-047.347E-3,+0.97781E+0,80.8571
32361,-047.352E-3,+0.97780E+0,80.8608
32360,-047.355E-3,+0.97780E+0,80.8608
32359,-047.353E-3,+0.97779E+0,80.8646
32358,-047.359E-3,+0.97785E+0,80.8422
32357,-047.343E-3,+0.97780E+0,80.8608
32356,-047.360E-3,+0.97780E+0,80.8608
32355,-047.355E-3,+0.97781E+0,80.8571
32354,-047.353E-3,+0.97783E+0,80.8497
32353,-047.357E-3,+0.97780E+0,80.8608
32352,-047.352E-3,+0.97783E+0,80.8497
32351,-047.353E-3,+0.97780E+0,80.8608
32350,-047.350E-3,+0.97780E+0,80.8608
32349,-047.355E-3,+0.97782E+0,80.8534
32348,-047.351E-3,+0.97782E+0,80.8534
32347,-047.355E-3,+0.97783E+0,80.8497
32346,-047.357E-3,+0.97782E+0,80.8534
32345,-047.357E-3,+0.97780E+0,80.8608
32344,-047.352E-3,+0.97783E+0,80.8497
32343,-047.348E-3,+0.97780E+0,80.8608
32342,-047.352E-3,+0.97782E+0,80.8534
32341,-047.355E-3,+0.97782E+0,80.8534
32340,-047.355E-3,+0.97783E+0,80.8497
32339,-047.354E-3,+0.97779E+0,80.8646
32338,-047.350E-3,+0.97780E+0,80.8608
32337,-047.347E-3,+0.97779E+0,80.8646
32336,-047.356E-3,+0.97779E+0,80.8646
32335,-047.355E-3,+0.97782E+0,80.8534
32334,-047.363E-3,+0.97782E+0,80.8534
32333,-047.352E-3,+0.97781E+0,80.8571
32332,-047.352E-3,+0.97780E+0,80.8608
32331,-047.353E-3,+0.97779E+0,80.8646
32330,-047.354E-3,+0.97779E+0,80.8646
32329,-047.356E-3,+0.97782E+0,80.8534
32328,-047.355E-3,+0.97781E+0,80.8571
32327,-047.354E-3,+0.97782E+0,80.8534
32326,-047.368E-3,+0.97780E+0,80.8608
32325,-047.355E-3,+0.97781E+0,80.8571
32324,-047.356E-3,+0.97781E+0,80.8571
32323,-047.357E-3,+0.97782E+0,80.8534
32322,-047.355E-3,+0.97780E+0,80.8608
32321,-047.360E-3,+0.97780E+0,80.8608
32320,-047.357E-3,+0.97781E+0,80.8571
32319,-047.355E-3,+0.97780E+0,80.8608
32318,-047.351E-3,+0.97781E+0,80.8571
32317,-047.356E-3,+0.97781E+0,80.8571
32316,-047.355E-3,+0.97780E+0,80.8608
32315,-047.353E-3,+0.97781E+0,80.8571
32314,-047.349E-3,+0.97780E+0,80.8608
32313,-047.359E-3,+0.97781E+0,80.8571
32312,-047.357E-3,+0.97781E+0,80.8571
32311,-047.357E-3,+0.97781E+0,80.8571
32310,-047.354E-3,+0.97781E+0,80.8571
32309,-047.362E-3,+0.97780E+0,80.8608
32308,-047.354E-3,+0.97781E+0,80.8571
32307,-047.348E-3,+0.97781E+0,80.8571
32306,-047.352E-3,+0.97781E+0,80.8571
32305,-047.355E-3,+0.97780E+0,80.8608
32304,-047.352E-3,+0.97781E+0,80.8571
32303,-047.360E-3,+0.97780E+0,80.8608
32302,-047.349E-3,+0.97780E+0,80.8608
32301,-047.361E-3,+0.97780E+0,80.8608
32300,-047.356E-3,+0.97781E+0,80.8571
32299,-047.357E-3,+0.97780E+0,80.8608
32298,-047.357E-3,+0.97783E+0,80.8497
32297,-047.360E-3,+0.97781E+0,80.8571
32296,-047.354E-3,+0.97781E+0,80.8571
32295,-047.346E-3,+0.97781E+0,80.8571
32294,-047.356E-3,+0.97782E+0,80.8534
32293,-047.355E-3,+0.97780E+0,80.8608
32292,-047.352E-3,+0.97781E+0,80.8571
32291,-047.350E-3,+0.97782E+0,80.8534
32290,-047.355E-3,+0.97780E+0,80.8608
32289,-047.350E-3,+0.97779E+0,80.8646
32288,-047.357E-3,+0.97781E+0,80.8571
32287,-047.353E-3,+0.97780E+0,80.8608
32286,-047.355E-3,+0.97781E+0,80.8571
32285,-047.353E-3,+0.97783E+0,80.8497
32284,-047.352E-3,+0.97782E+0,80.8534
32283,-047.351E-3,+0.97780E+0,80.8608
32282,-047.354E-3,+0.97780E+0,80.8608
32281,-047.352E-3,+0.97781E+0,80.8571
32280,-047.356E-3,+0.97779E+0,80.8646
32279,-047.352E-3,+0.97783E+0,80.8497
32278,-047.351E-3,+0.97781E+0,80.8571
32277,-047.354E-3,+0.97783E+0,80.8497
32276,-047.367E-3,+0.97781E+0,80.8571
32275,-047.360E-3,+0.97780E+0,80.8608
32274,-047.358E-3,+0.97781E+0,80.8571
32273,-047.359E-3,+0.97780E+0,80.8608
32272,-047.353E-3,+0.97781E+0,80.8571
32271,-047.355E-3,+0.97782E+0,80.8534
32270,-047.353E-3,+0.97780E+0,80.8608
32269,-047.359E-3,+0.97781E+0,80.8571
32268,-047.351E-3,+0.97781E+0,80.8571
32267,-047.358E-3,+0.97781E+0,80.8571
32266,-047.349E-3,+0.97780E+0,80.8608
32265,-047.354E-3,+0.97780E+0,80.8608
32264,-047.353E-3,+0.97782E+0,80.8534
32263,-047.356E-3,+0.97781E+0,80.8571
32262,-047.356E-3,+0.97782E+0,80.8534
32261,-047.357E-3,+0.97785E+0,80.8422
32260,-047.354E-3,+0.97782E+0,80.8534
32259,-047.357E-3,+0.97780E+0,80.8608
32258,-047.362E-3,+0.97779E+0,80.8646
32257,-047.350E-3,+0.97780E+0,80.8608
32256,-047.343E-3,+0.97781E+0,80.8571
32255,-047.353E-3,+0.97779E+0,80.8646
32254,-047.348E-3,+0.97780E+0,80.8608
32253,-047.356E-3,+0.97780E+0,80.8608
32252,-047.356E-3,+0.97782E+0,80.8534
32251,-047.359E-3,+0.97781E+0,80.8571
32250,-047.354E-3,+0.97783E+0,80.8497
32249,-047.354E-3,+0.97781E+0,80.8571
32248,-047.361E-3,+0.97782E+0,80.8534
32247,-047.360E-3,+0.97780E+0,80.8608
32246,-047.350E-3,+0.97781E+0,80.8571
32245,-047.354E-3,+0.97780E+0,80.8608
32244,-047.353E-3,+0.97779E+0,80.8646
32243,-047.351E-3,+0.97781E+0,80.8571
32242,-047.354E-3,+0.97780E+0,80.8608
32241,-047.353E-3,+0.97780E+0,80.8608
32240,-047.355E-3,+0.97779E+0,80.8646
32239,-047.359E-3,+0.97781E+0,80.8571
32238,-047.354E-3,+0.97781E+0,80.8571
32237,-047.354E-3,+0.97780E+0,80.8608
32236,-047.354E-3,+0.97782E+0,80.8534
32235,-047.358E-3,+0.97785E+0,80.8422
32234,-047.364E-3,+0.97780E+0,80.8608
32233,-047.353E-3,+0.97782E+0,80.8534
32232,-047.352E-3,+0.97781E+0,80.8571
32231,-047.346E-3,+0.97783E+0,80.8497
32230,-047.359E-3,+0.97783E+0,80.8497
32229,-047.350E-3,+0.97781E+0,80.8571
32228,-047.353E-3,+0.97783E+0,80.8497
32227,-047.348E-3,+0.97783E+0,80.8497
32226,-047.353E-3,+0.97782E+0,80.8534
32225,-047.349E-3,+0.97780E+0,80.8608
32224,-047.347E-3,+0.97782E+0,80.8534
32223,-047.360E-3,+0.97781E+0,80.8571
32222,-047.355E-3,+0.97780E+0,80.8608
32221,-047.358E-3,+0.97781E+0,80.8571
32220,-047.357E-3,+0.97780E+0,80.8608
32219,-047.356E-3,+0.97783E+0,80.8497
32218,-047.360E-3,+0.97780E+0,80.8608
32217,-047.348E-3,+0.97780E+0,80.8608
32216,-047.356E-3,+0.97780E+0,80.8608
32215,-047.359E-3,+0.97781E+0,80.8571
32214,-047.353E-3,+0.97780E+0,80.8608
32213,-047.355E-3,+0.97780E+0,80.8608
32212,-047.347E-3,+0.97780E+0,80.8608
32211,-047.354E-3,+0.97781E+0,80.8571
32210,-047.360E-3,+0.97779E+0,80.8646
32209,-047.357E-3,+0.97781E+0,80.8571
32208,-047.348E-3,+0.97781E+0,80.8571
32207,-047.352E-3,+0.97780E+0,80.8608
32206,-047.358E-3,+0.97780E+0,80.8608
32205,-047.355E-3,+0.97783E+0,80.8497
32204,-047.364E-3,+0.97779E+0,80.8646
32203,-047.354E-3,+0.97779E+0,80.8646
32202,-047.352E-3,+0.97780E+0,80.8608
32201,-047.360E-3,+0.97781E+0,80.8571
32200,-047.353E-3,+0.97781E+0,80.8571
32199,-047.358E-3,+0.97782E+0,80.8534
32198,-047.354E-3,+0.97780E+0,80.8608
32197,-047.354E-3,+0.97780E+0,80.8608
32196,-047.355E-3,+0.97783E+0,80.8497
32195,-047.357E-3,+0.97782E+0,80.8534
32194,-047.353E-3,+0.97780E+0,80.8608
32193,-047.357E-3,+0.97780E+0,80.8608
32192,-047.364E-3,+0.97780E+0,80.8608
32191,-047.357E-3,+0.97781E+0,80.8571
32190,-047.353E-3,+0.97780E+0,80.8608
32189,-047.353E-3,+0.97782E+0,80.8534
32188,-047.355E-3,+0.97783E+0,80.8497
32187,-047.350E-3,+0.97779E+0,80.8646
32186,-047.352E-3,+0.97781E+0,80.8571
32185,-047.355E-3,+0.97780E+0,80.8608
32184,-047.352E-3,+0.97780E+0,80.8608
32183,-047.355E-3,+0.97781E+0,80.8571
32182,-047.354E-3,+0.97780E+0,80.8608
32181,-047.351E-3,+0.97780E+0,80.8608
32180,-047.351E-3,+0.97779E+0,80.8646
32179,-047.351E-3,+0.97778E+0,80.8683
32178,-047.352E-3,+0.97779E+0,80.8646
32177,-047.356E-3,+0.97780E+0,80.8608
32176,-047.359E-3,+0.97781E+0,80.8571
32175,-047.347E-3,+0.97782E+0,80.8534
32174,-047.349E-3,+0.97780E+0,80.8608
32173,-047.347E-3,+0.97782E+0,80.8534
32172,-047.356E-3,+0.97783E+0,80.8497
32171,-047.355E-3,+0.97781E+0,80.8571
32170,-047.351E-3,+0.97782E+0,80.8534
32169,-047.353E-3,+0.97781E+0,80.8571
32168,-047.359E-3,+0.97779E+0,80.8646
32167,-047.352E-3,+0.97782E+0,80.8534
32166,-047.353E-3,+0.97781E+0,80.8571
32165,-047.351E-3,+0.97781E+0,80.8571
32164,-047.350E-3,+0.97783E+0,80.8497
32163,-047.354E-3,+0.97780E+0,80.8608
32162,-047.353E-3,+0.97780E+0,80.8608
32161,-047.358E-3,+0.97781E+0,80.8571
32160,-047.351E-3,+0.97781E+0,80.8571
32159,-047.355E-3,+0.97782E+0,80.8534
32158,-047.355E-3,+0.97781E+0,80.8571
32157,-047.351E-3,+0.97779E+0,80.8646
32156,-047.350E-3,+0.97781E+0,80.8571
32155,-047.357E-3,+0.97780E+0,80.8608
32154,-047.361E-3,+0.97781E+0,80.8571
32153,-047.352E-3,+0.97779E+0,80.8646
32152,-047.348E-3,+0.97780E+0,80.8608
32151,-047.357E-3,+0.97779E+0,80.8646
32150,-047.355E-3,+0.97779E+0,80.8646
32149,-047.353E-3,+0.97780E+0,80.8608
32148,-047.354E-3,+0.97779E+0,80.8646
32147,-047.354E-3,+0.97779E+0,80.8646
32146,-047.350E-3,+0.97778E+0,80.8683
32145,-047.357E-3,+0.97779E+0,80.8646
32144,-047.350E-3,+0.97779E+0,80.8646
32143,-047.353E-3,+0.97781E+0,80.8571
32142,-047.357E-3,+0.97781E+0,80.8571
32141,-047.353E-3,+0.97779E+0,80.8646
32140,-047.353E-3,+0.97778E+0,80.8683
32139,-047.352E-3,+0.97781E+0,80.8571
32138,-047.352E-3,+0.97781E+0,80.8571
32137,-047.356E-3,+0.97783E+0,80.8497
32136,-047.355E-3,+0.97783E+0,80.8497
32135,-047.350E-3,+0.97782E+0,80.8534
32134,-047.361E-3,+0.97780E+0,80.8608
32133,-047.357E-3,+0.97780E+0,80.8608
32132,-047.353E-3,+0.97779E+0,80.8646
32131,-047.352E-3,+0.97782E+0,80.8534
32130,-047.356E-3,+0.97781E+0,80.8571
32129,-047.354E-3,+0.97782E+0,80.8534
32128,-047.353E-3,+0.97780E+0,80.8608
32127,-047.352E-3,+0.97781E+0,80.8571
32126,-047.355E-3,+0.97779E+0,80.8646
32125,-047.354E-3,+0.97780E+0,80.8608
32124,-047.352E-3,+0.97780E+0,80.8608
32123,-047.352E-3,+0.97783E+0,80.8497
32122,-047.355E-3,+0.97780E+0,80.8608
32121,-047.357E-3,+0.97780E+0,80.8608
32120,-047.351E-3,+0.97781E+0,80.8571
32119,-047.357E-3,+0.97780E+0,80.8608
32118,-047.356E-3,+0.97780E+0,80.8608
32117,-047.345E-3,+0.97780E+0,80.8608
32116,-047.356E-3,+0.97781E+0,80.8571
32115,-047.348E-3,+0.97780E+0,80.8608
32114,-047.352E-3,+0.97780E+0,80.8608
32113,-047.352E-3,+0.97780E+0,80.8608
32112,-047.349E-3,+0.97781E+0,80.8571
32111,-047.349E-3,+0.97778E+0,80.8683
32110,-047.354E-3,+0.97779E+0,80.8646
32109,-047.351E-3,+0.97781E+0,80.8571
32108,-047.354E-3,+0.97781E+0,80.8571
32107,-047.357E-3,+0.97782E+0,80.8534
32106,-047.361E-3,+0.97780E+0,80.8608
